0.120000	0.260000	-10733.666387
0.180000	0.260000	-10734.320649
0.240000	0.260000	-10735.232728
0.300000	0.260000	-10736.399264
0.360000	0.260000	-10737.815961
0.420000	0.260000	-10739.477603
0.480000	0.260000	-10741.378074
0.540000	0.260000	-10743.510385
0.600000	0.260000	-10745.866696
0.660000	0.260000	-10748.438352
0.720000	0.260000	-10751.215913
0.780000	0.260000	-10754.189194
0.840000	0.260000	-10757.347300
0.900000	0.260000	-10760.678672
0.960000	0.260000	-10764.171130
1.020000	0.260000	-10767.811920
1.080000	0.260000	-10771.587759
1.140000	0.260000	-10775.484892
1.200000	0.260000	-10779.489140
1.260000	0.260000	-10783.585951
1.320000	0.260000	-10787.760459
1.380000	0.260000	-10791.997537
1.440000	0.260000	-10796.281854
1.500000	0.260000	-10800.597928
1.560000	0.260000	-10804.930188
1.620000	0.260000	-10809.263024
1.680000	0.260000	-10813.580852
1.740000	0.260000	-10817.868160
1.800000	0.260000	-10822.109571
1.860000	0.260000	-10826.289894
1.920000	0.260000	-10830.394180
1.980000	0.260000	-10834.407771
2.040000	0.260000	-10838.316355
2.100000	0.260000	-10842.106010
2.160000	0.260000	-10845.763259
2.220000	0.260000	-10849.275113
2.280000	0.260000	-10852.629112
2.340000	0.260000	-10855.813373
2.400000	0.260000	-10858.816625
2.460000	0.260000	-10861.628253
2.520000	0.260000	-10864.238326
2.580000	0.260000	-10866.637636
2.640000	0.260000	-10868.817724
2.700000	0.260000	-10870.770912
2.760000	0.260000	-10872.490327
2.820000	0.260000	-10873.969922
2.880000	0.260000	-10875.204496
2.940000	0.260000	-10876.189713
3.000000	0.260000	-10876.922113
3.060000	0.260000	-10877.399128
3.120000	0.260000	-10877.619085
3.180000	0.260000	-10877.581214
3.240000	0.260000	-10877.285650
3.300000	0.260000	-10876.733435
3.360000	0.260000	-10875.926508
3.420000	0.260000	-10874.867707
3.480000	0.260000	-10873.560754
3.540000	0.260000	-10872.010244
3.600000	0.260000	-10870.221632
3.660000	0.260000	-10868.201213
3.720000	0.260000	-10865.956101
3.780000	0.260000	-10863.494208
3.840000	0.260000	-10860.824217
3.900000	0.260000	-10857.955552
3.960000	0.260000	-10854.898346
4.020000	0.260000	-10851.663413
4.080000	0.260000	-10848.262203
4.140000	0.260000	-10844.706772
4.200000	0.260000	-10841.009735
4.260000	0.260000	-10837.184226
4.320000	0.260000	-10833.243854
4.380000	0.260000	-10829.202653
4.440000	0.260000	-10825.075037
4.500000	0.260000	-10820.875749
4.560000	0.260000	-10816.619809
4.620000	0.260000	-10812.322460
4.680000	0.260000	-10807.999120
4.740000	0.260000	-10803.665318
4.800000	0.260000	-10799.336646
4.860000	0.260000	-10795.028701
4.920000	0.260000	-10790.757028
4.980000	0.260000	-10786.537063
5.040000	0.260000	-10782.384078
5.100000	0.260000	-10778.313124
5.160000	0.260000	-10774.338975
5.220000	0.260000	-10770.476074
5.280000	0.260000	-10766.738480
5.340000	0.260000	-10763.139810
5.400000	0.260000	-10759.693195
5.460000	0.260000	-10756.411226
5.520000	0.260000	-10753.305904
5.580000	0.260000	-10750.388600
5.640000	0.260000	-10747.670005
5.700000	0.260000	-10745.160093
5.760000	0.260000	-10742.868080
5.820000	0.260000	-10740.802390
5.880000	0.260000	-10738.970622
5.940000	0.260000	-10737.379517
0.000000	0.270000	-10733.424969
0.060000	0.270000	-10733.556564
0.120000	0.270000	-10733.948787
0.180000	0.270000	-10734.600195
0.240000	0.270000	-10735.508390
0.300000	0.270000	-10736.670027
0.360000	0.270000	-10738.080829
0.420000	0.270000	-10739.735603
0.480000	0.270000	-10741.628261
0.540000	0.270000	-10743.751842
0.600000	0.270000	-10746.098544
0.660000	0.270000	-10748.659747
0.720000	0.270000	-10751.426052
0.780000	0.270000	-10754.387318
0.840000	0.270000	-10757.532697
0.900000	0.270000	-10760.850678
0.960000	0.270000	-10764.329133
1.020000	0.270000	-10767.955359
1.080000	0.270000	-10771.716132
1.140000	0.270000	-10775.597751
1.200000	0.270000	-10779.586096
1.260000	0.270000	-10783.666676
1.320000	0.270000	-10787.824683
1.380000	0.270000	-10792.045053
1.440000	0.270000	-10796.312514
1.500000	0.270000	-10800.611648
1.560000	0.270000	-10804.926943
1.620000	0.270000	-10809.242853
1.680000	0.270000	-10813.543851
1.740000	0.270000	-10817.814489
1.800000	0.270000	-10822.039446
1.860000	0.270000	-10826.203592
1.920000	0.270000	-10830.292031
1.980000	0.270000	-10834.290163
2.040000	0.270000	-10838.183726
2.100000	0.270000	-10841.958854
2.160000	0.270000	-10845.602117
2.220000	0.270000	-10849.100574
2.280000	0.270000	-10852.441810
2.340000	0.270000	-10855.613986
2.400000	0.270000	-10858.605871
2.460000	0.270000	-10861.406888
2.520000	0.270000	-10864.007140
2.580000	0.270000	-10866.397452
2.640000	0.270000	-10868.569395
2.700000	0.270000	-10870.515319
2.760000	0.270000	-10872.228373
2.820000	0.270000	-10873.702530
2.880000	0.270000	-10874.932608
2.940000	0.270000	-10875.914286
3.000000	0.270000	-10876.644115
3.060000	0.270000	-10877.119535
3.120000	0.270000	-10877.338877
3.180000	0.270000	-10877.301375
3.240000	0.270000	-10877.007162
3.300000	0.270000	-10876.457275
3.360000	0.270000	-10875.653647
3.420000	0.270000	-10874.599103
3.480000	0.270000	-10873.297352
3.540000	0.270000	-10871.752973
3.600000	0.270000	-10869.971400
3.660000	0.270000	-10867.958904
3.720000	0.270000	-10865.722576
3.780000	0.270000	-10863.270296
3.840000	0.270000	-10860.610717
3.900000	0.270000	-10857.753227
3.960000	0.270000	-10854.707924
4.020000	0.270000	-10851.485580
4.080000	0.270000	-10848.097605
4.140000	0.270000	-10844.556007
4.200000	0.270000	-10840.873357
4.260000	0.270000	-10837.062739
4.320000	0.270000	-10833.137711
4.380000	0.270000	-10829.112254
4.440000	0.270000	-10825.000727
4.500000	0.270000	-10820.817818
4.560000	0.270000	-10816.578488
4.620000	0.270000	-10812.297924
4.680000	0.270000	-10807.991480
4.740000	0.270000	-10803.674629
4.800000	0.270000	-10799.362900
4.860000	0.270000	-10795.071829
4.920000	0.270000	-10790.816900
4.980000	0.270000	-10786.613487
5.040000	0.270000	-10782.476801
5.100000	0.270000	-10778.421833
5.160000	0.270000	-10774.463297
5.220000	0.270000	-10770.615579
5.280000	0.270000	-10766.892679
5.340000	0.270000	-10763.308160
5.400000	0.270000	-10759.875098
5.460000	0.270000	-10756.606032
5.520000	0.270000	-10753.512915
5.580000	0.270000	-10750.607068
5.640000	0.270000	-10747.899141
5.700000	0.270000	-10745.399064
5.760000	0.270000	-10743.116017
5.820000	0.270000	-10741.058387
5.880000	0.270000	-10739.233742
5.940000	0.270000	-10737.648794
0.000000	0.280000	-10733.717199
0.060000	0.280000	-10733.848018
0.120000	0.280000	-10734.238389
0.180000	0.280000	-10734.886877
0.240000	0.280000	-10735.791095
0.300000	0.280000	-10736.947713
0.360000	0.280000	-10738.352476
0.420000	0.280000	-10740.000212
0.480000	0.280000	-10741.884863
0.540000	0.280000	-10743.999499
0.600000	0.280000	-10746.336352
0.660000	0.280000	-10748.886841
0.720000	0.280000	-10751.641609
0.780000	0.280000	-10754.590559
0.840000	0.280000	-10757.722890
0.900000	0.280000	-10761.027143
0.960000	0.280000	-10764.491241
1.020000	0.280000	-10768.102537
1.080000	0.280000	-10771.847862
1.140000	0.280000	-10775.713576
1.200000	0.280000	-10779.685616
1.260000	0.280000	-10783.749552
1.320000	0.280000	-10787.890641
1.380000	0.280000	-10792.093877
1.440000	0.280000	-10796.344054
1.500000	0.280000	-10800.625816
1.560000	0.280000	-10804.923715
1.620000	0.280000	-10809.222267
1.680000	0.280000	-10813.506007
1.740000	0.280000	-10817.759549
1.800000	0.280000	-10821.967633
1.860000	0.280000	-10826.115186
1.920000	0.280000	-10830.187373
1.980000	0.280000	-10834.169648
2.040000	0.280000	-10838.047807
2.100000	0.280000	-10841.808034
2.160000	0.280000	-10845.436952
2.220000	0.280000	-10848.921666
2.280000	0.280000	-10852.249811
2.340000	0.280000	-10855.409590
2.400000	0.280000	-10858.389814
2.460000	0.280000	-10861.179943
2.520000	0.280000	-10863.770120
2.580000	0.280000	-10866.151200
2.640000	0.280000	-10868.314787
2.700000	0.280000	-10870.253256
2.760000	0.280000	-10871.959780
2.820000	0.280000	-10873.428356
2.880000	0.280000	-10874.653819
2.940000	0.280000	-10875.631862
3.000000	0.280000	-10876.359048
3.060000	0.280000	-10876.832826
3.120000	0.280000	-10877.051533
3.180000	0.280000	-10877.014404
3.240000	0.280000	-10876.721571
3.300000	0.280000	-10876.174065
3.360000	0.280000	-10875.373813
3.420000	0.280000	-10874.323630
3.480000	0.280000	-10873.027209
3.540000	0.280000	-10871.489111
3.600000	0.280000	-10869.714751
3.660000	0.280000	-10867.710376
3.720000	0.280000	-10865.483050
3.780000	0.280000	-10863.040624
3.840000	0.280000	-10860.391717
3.900000	0.280000	-10857.545684
3.960000	0.280000	-10854.512583
4.020000	0.280000	-10851.303145
4.080000	0.280000	-10847.928737
4.140000	0.280000	-10844.401323
4.200000	0.280000	-10840.733424
4.260000	0.280000	-10836.938074
4.320000	0.280000	-10833.028777
4.380000	0.280000	-10829.019463
4.440000	0.280000	-10824.924434
4.500000	0.280000	-10820.758319
4.560000	0.280000	-10816.536022
4.620000	0.280000	-10812.272668
4.680000	0.280000	-10807.983552
4.740000	0.280000	-10803.684082
4.800000	0.280000	-10799.389728
4.860000	0.280000	-10795.115961
4.920000	0.280000	-10790.878203
4.980000	0.280000	-10786.691764
5.040000	0.280000	-10782.571794
5.100000	0.280000	-10778.533221
5.160000	0.280000	-10774.590699
5.220000	0.280000	-10770.758552
5.280000	0.280000	-10767.050723
5.340000	0.280000	-10763.480718
5.400000	0.280000	-10760.061558
5.460000	0.280000	-10756.805727
5.520000	0.280000	-10753.725129
5.580000	0.280000	-10750.831036
5.640000	0.280000	-10748.134053
5.700000	0.280000	-10745.644067
5.760000	0.280000	-10743.370218
5.820000	0.280000	-10741.320858
5.880000	0.280000	-10739.503522
5.940000	0.280000	-10737.924894
0.000000	0.290000	-10734.016655
0.060000	0.290000	-10734.146684
0.120000	0.290000	-10734.535163
0.180000	0.290000	-10735.180665
0.240000	0.290000	-10736.080813
0.300000	0.290000	-10737.232295
0.360000	0.290000	-10738.630874
0.420000	0.290000	-10740.271405
0.480000	0.290000	-10742.147856
0.540000	0.290000	-10744.253331
0.600000	0.290000	-10746.580096
0.660000	0.290000	-10749.119611
0.720000	0.290000	-10751.862561
0.780000	0.290000	-10754.798894
0.840000	0.290000	-10757.917860
0.900000	0.290000	-10761.208049
0.960000	0.290000	-10764.657439
1.020000	0.290000	-10768.253439
1.080000	0.290000	-10771.982938
1.140000	0.290000	-10775.832355
1.200000	0.290000	-10779.787689
1.260000	0.290000	-10783.834572
1.320000	0.290000	-10787.958325
1.380000	0.290000	-10792.144006
1.440000	0.290000	-10796.376472
1.500000	0.290000	-10800.640433
1.560000	0.290000	-10804.920506
1.620000	0.290000	-10809.201269
1.680000	0.290000	-10813.467324
1.740000	0.290000	-10817.703345
1.800000	0.290000	-10821.894137
1.860000	0.290000	-10826.024686
1.920000	0.290000	-10830.080216
1.980000	0.290000	-10834.046241
2.040000	0.290000	-10837.908611
2.100000	0.290000	-10841.653565
2.160000	0.290000	-10845.267779
2.220000	0.290000	-10848.738408
2.280000	0.290000	-10852.053134
2.340000	0.290000	-10855.200205
2.400000	0.290000	-10858.168475
2.460000	0.290000	-10860.947444
2.520000	0.290000	-10863.527290
2.580000	0.290000	-10865.898906
2.640000	0.290000	-10868.053923
2.700000	0.290000	-10869.984747
2.760000	0.290000	-10871.684576
2.820000	0.290000	-10873.147427
2.880000	0.290000	-10874.368155
2.940000	0.290000	-10875.342467
3.000000	0.290000	-10876.066940
3.060000	0.290000	-10876.539030
3.120000	0.290000	-10876.757080
3.180000	0.290000	-10876.720327
3.240000	0.290000	-10876.428902
3.300000	0.290000	-10875.883832
3.360000	0.290000	-10875.087035
3.420000	0.290000	-10874.041315
3.480000	0.290000	-10872.750350
3.540000	0.290000	-10871.218684
3.600000	0.290000	-10869.451711
3.660000	0.290000	-10867.455654
3.720000	0.290000	-10865.237547
3.780000	0.290000	-10862.805215
3.840000	0.290000	-10860.167241
3.900000	0.290000	-10857.332943
3.960000	0.290000	-10854.312342
4.020000	0.290000	-10851.116126
4.080000	0.290000	-10847.755619
4.140000	0.290000	-10844.242736
4.200000	0.290000	-10840.589949
4.260000	0.290000	-10836.810242
4.320000	0.290000	-10832.917065
4.380000	0.290000	-10828.924291
4.440000	0.290000	-10824.846166
4.500000	0.290000	-10820.697260
4.560000	0.290000	-10816.492415
4.620000	0.290000	-10812.246697
4.680000	0.290000	-10807.975336
4.740000	0.290000	-10803.693678
4.800000	0.290000	-10799.417128
4.860000	0.290000	-10795.161094
4.920000	0.290000	-10790.940932
4.980000	0.290000	-10786.771888
5.040000	0.290000	-10782.669049
5.100000	0.290000	-10778.647278
5.160000	0.290000	-10774.721167
5.220000	0.290000	-10770.904980
5.280000	0.290000	-10767.212597
5.340000	0.290000	-10763.657468
5.400000	0.290000	-10760.252555
5.460000	0.290000	-10757.010291
5.520000	0.290000	-10753.942525
5.580000	0.290000	-10751.060481
5.640000	0.290000	-10748.374716
5.700000	0.290000	-10745.895075
5.760000	0.290000	-10743.630656
5.820000	0.290000	-10741.589776
5.880000	0.290000	-10739.779934
5.940000	0.290000	-10738.207788
0.000000	0.300000	-10734.323305
0.060000	0.300000	-10734.452531
0.120000	0.300000	-10734.839079
0.180000	0.300000	-10735.481528
0.240000	0.300000	-10736.377514
0.300000	0.300000	-10737.523742
0.360000	0.300000	-10738.915995
0.420000	0.300000	-10740.549153
0.480000	0.300000	-10742.417213
0.540000	0.300000	-10744.513311
0.600000	0.300000	-10746.829752
0.660000	0.300000	-10749.358034
0.720000	0.300000	-10752.088886
0.780000	0.300000	-10755.012305
0.840000	0.300000	-10758.117588
0.900000	0.300000	-10761.393379
0.960000	0.300000	-10764.827711
1.020000	0.300000	-10768.408050
1.080000	0.300000	-10772.121345
1.140000	0.300000	-10775.954077
1.200000	0.300000	-10779.892306
1.260000	0.300000	-10783.921728
1.320000	0.300000	-10788.027729
1.380000	0.300000	-10792.195434
1.440000	0.300000	-10796.409765
1.500000	0.300000	-10800.655498
1.560000	0.300000	-10804.917315
1.620000	0.300000	-10809.179863
1.680000	0.300000	-10813.427807
1.740000	0.300000	-10817.645885
1.800000	0.300000	-10821.818967
1.860000	0.300000	-10825.932101
1.920000	0.300000	-10829.970573
1.980000	0.300000	-10833.919953
2.040000	0.300000	-10837.766152
2.100000	0.300000	-10841.495464
2.160000	0.300000	-10845.094617
2.220000	0.300000	-10848.550819
2.280000	0.300000	-10851.851798
2.340000	0.300000	-10854.985851
2.400000	0.300000	-10857.941875
2.460000	0.300000	-10860.709411
2.520000	0.300000	-10863.278675
2.580000	0.300000	-10865.640593
2.640000	0.300000	-10867.786830
2.700000	0.300000	-10869.709820
2.760000	0.300000	-10871.402787
2.820000	0.300000	-10872.859771
2.880000	0.300000	-10874.075644
2.940000	0.300000	-10875.046130
3.000000	0.300000	-10875.767819
3.060000	0.300000	-10876.238176
3.120000	0.300000	-10876.455548
3.180000	0.300000	-10876.419175
3.240000	0.300000	-10876.129187
3.300000	0.300000	-10875.586605
3.360000	0.300000	-10874.793341
3.420000	0.300000	-10873.752185
3.480000	0.300000	-10872.466803
3.540000	0.300000	-10870.941720
3.600000	0.300000	-10869.182306
3.660000	0.300000	-10867.194761
3.720000	0.300000	-10864.986092
3.780000	0.300000	-10862.564092
3.840000	0.300000	-10859.937309
3.900000	0.300000	-10857.115025
3.960000	0.300000	-10854.107221
4.020000	0.300000	-10850.924542
4.080000	0.300000	-10847.578266
4.140000	0.300000	-10844.080261
4.200000	0.300000	-10840.442947
4.260000	0.300000	-10836.679257
4.320000	0.300000	-10832.802585
4.380000	0.300000	-10828.826747
4.440000	0.300000	-10824.765931
4.500000	0.300000	-10820.634645
4.560000	0.300000	-10816.447672
4.620000	0.300000	-10812.220012
4.680000	0.300000	-10807.966833
4.740000	0.300000	-10803.703416
4.800000	0.300000	-10799.445098
4.860000	0.300000	-10795.207224
4.920000	0.300000	-10791.005081
4.980000	0.300000	-10786.853852
5.040000	0.300000	-10782.768556
5.100000	0.300000	-10778.763993
5.160000	0.300000	-10774.854690
5.220000	0.300000	-10771.054847
5.280000	0.300000	-10767.378285
5.340000	0.300000	-10763.838391
5.400000	0.300000	-10760.448072
5.460000	0.300000	-10757.219703
5.520000	0.300000	-10754.165081
5.580000	0.300000	-10751.295380
5.640000	0.300000	-10748.621106
5.700000	0.300000	-10746.152063
5.760000	0.300000	-10743.897306
5.820000	0.300000	-10741.865113
5.880000	0.300000	-10740.062952
5.940000	0.300000	-10738.497447
0.000000	0.310000	-10734.637118
0.060000	0.310000	-10734.765528
0.120000	0.310000	-10735.150105
0.180000	0.310000	-10735.789436
0.240000	0.310000	-10736.681169
0.300000	0.310000	-10737.822025
0.360000	0.310000	-10739.207810
0.420000	0.310000	-10740.833428
0.480000	0.310000	-10742.692906
0.540000	0.310000	-10744.779414
0.600000	0.310000	-10747.085294
0.660000	0.310000	-10749.602085
0.720000	0.310000	-10752.320562
0.780000	0.310000	-10755.230768
0.840000	0.310000	-10758.322053
0.900000	0.310000	-10761.583114
0.960000	0.310000	-10765.002039
1.020000	0.310000	-10768.566356
1.080000	0.310000	-10772.263072
1.140000	0.310000	-10776.078730
1.200000	0.310000	-10779.999456
1.260000	0.310000	-10784.011012
1.320000	0.310000	-10788.098848
1.380000	0.310000	-10792.248158
1.440000	0.310000	-10796.443930
1.500000	0.310000	-10800.671009
1.560000	0.310000	-10804.914145
1.620000	0.310000	-10809.158051
1.680000	0.310000	-10813.387459
1.740000	0.310000	-10817.587175
1.800000	0.310000	-10821.742131
1.860000	0.310000	-10825.837442
1.920000	0.310000	-10829.858453
1.980000	0.310000	-10833.790799
2.040000	0.310000	-10837.620446
2.100000	0.310000	-10841.333746
2.160000	0.310000	-10844.917483
2.220000	0.310000	-10848.358916
2.280000	0.310000	-10851.645825
2.340000	0.310000	-10854.766551
2.400000	0.310000	-10857.710039
2.460000	0.310000	-10860.465869
2.520000	0.310000	-10863.024298
2.580000	0.310000	-10865.376287
2.640000	0.310000	-10867.513534
2.700000	0.310000	-10869.428502
2.760000	0.310000	-10871.114442
2.820000	0.310000	-10872.565415
2.880000	0.310000	-10873.776315
2.940000	0.310000	-10874.742881
3.000000	0.310000	-10875.461715
3.060000	0.310000	-10875.930292
3.120000	0.310000	-10876.146965
3.180000	0.310000	-10876.110975
3.240000	0.310000	-10875.822452
3.300000	0.310000	-10875.282413
3.360000	0.310000	-10874.492759
3.420000	0.310000	-10873.456270
3.480000	0.310000	-10872.176596
3.540000	0.310000	-10870.658244
3.600000	0.310000	-10868.906562
3.660000	0.310000	-10866.927724
3.720000	0.310000	-10864.728710
3.780000	0.310000	-10862.317278
3.840000	0.310000	-10859.701945
3.900000	0.310000	-10856.891953
3.960000	0.310000	-10853.897241
4.020000	0.310000	-10850.728413
4.080000	0.310000	-10847.396697
4.140000	0.310000	-10843.913915
4.200000	0.310000	-10840.292434
4.260000	0.310000	-10836.545133
4.320000	0.310000	-10832.685349
4.380000	0.310000	-10828.726842
4.440000	0.310000	-10824.683738
4.500000	0.310000	-10820.570484
4.560000	0.310000	-10816.401799
4.620000	0.310000	-10812.192619
4.680000	0.310000	-10807.958046
4.740000	0.310000	-10803.713295
4.800000	0.310000	-10799.473637
4.860000	0.310000	-10795.254346
4.920000	0.310000	-10791.070645
4.980000	0.310000	-10786.937648
5.040000	0.310000	-10782.870307
5.100000	0.310000	-10778.883355
5.160000	0.310000	-10774.991254
5.220000	0.310000	-10771.208140
5.280000	0.310000	-10767.547770
5.340000	0.310000	-10764.023471
5.400000	0.310000	-10760.648089
5.460000	0.310000	-10757.433944
5.520000	0.310000	-10754.392776
5.580000	0.310000	-10751.535708
5.640000	0.310000	-10748.873199
5.700000	0.310000	-10746.415005
5.760000	0.310000	-10744.170139
5.820000	0.310000	-10742.146842
5.880000	0.310000	-10740.352545
5.940000	0.310000	-10738.793842
0.000000	0.320000	-10734.958063
0.060000	0.320000	-10735.085644
0.120000	0.320000	-10735.468210
0.180000	0.320000	-10736.104357
0.240000	0.320000	-10736.991746
0.300000	0.320000	-10738.127114
0.360000	0.320000	-10739.506288
0.420000	0.320000	-10741.124201
0.480000	0.320000	-10742.974907
0.540000	0.320000	-10745.051612
0.600000	0.320000	-10747.346696
0.660000	0.320000	-10749.851740
0.720000	0.320000	-10752.557566
0.780000	0.320000	-10755.454263
0.840000	0.320000	-10758.531236
0.900000	0.320000	-10761.777235
0.960000	0.320000	-10765.180408
1.020000	0.320000	-10768.728340
1.080000	0.320000	-10772.408103
1.140000	0.320000	-10776.206302
1.200000	0.320000	-10780.109130
1.260000	0.320000	-10784.102415
1.320000	0.320000	-10788.171676
1.380000	0.320000	-10792.302172
1.440000	0.320000	-10796.478966
1.500000	0.320000	-10800.686967
1.560000	0.320000	-10804.910996
1.620000	0.320000	-10809.135836
1.680000	0.320000	-10813.346287
1.740000	0.320000	-10817.527221
1.800000	0.320000	-10821.663638
1.860000	0.320000	-10825.740718
1.920000	0.320000	-10829.743870
1.980000	0.320000	-10833.658791
2.040000	0.320000	-10837.471507
2.100000	0.320000	-10841.168428
2.160000	0.320000	-10844.736395
2.220000	0.320000	-10848.162720
2.280000	0.320000	-10851.435233
2.340000	0.320000	-10854.542326
2.400000	0.320000	-10857.472988
2.460000	0.320000	-10860.216842
2.520000	0.320000	-10862.764185
2.580000	0.320000	-10865.106014
2.640000	0.320000	-10867.234062
2.700000	0.320000	-10869.140820
2.760000	0.320000	-10870.819567
2.820000	0.320000	-10872.264388
2.880000	0.320000	-10873.470196
2.940000	0.320000	-10874.432748
3.000000	0.320000	-10875.148657
3.060000	0.320000	-10875.615408
3.120000	0.320000	-10875.831361
3.180000	0.320000	-10875.795759
3.240000	0.320000	-10875.508729
3.300000	0.320000	-10874.971285
3.360000	0.320000	-10874.185318
3.420000	0.320000	-10873.153598
3.480000	0.320000	-10871.879757
3.540000	0.320000	-10870.368284
3.600000	0.320000	-10868.624506
3.660000	0.320000	-10866.654570
3.720000	0.320000	-10864.465425
3.780000	0.320000	-10862.064800
3.840000	0.320000	-10859.461172
3.900000	0.320000	-10856.663748
3.960000	0.320000	-10853.682424
4.020000	0.320000	-10850.527757
4.080000	0.320000	-10847.210931
4.140000	0.320000	-10843.743715
4.200000	0.320000	-10840.138425
4.260000	0.320000	-10836.407883
4.320000	0.320000	-10832.565371
4.380000	0.320000	-10828.624586
4.440000	0.320000	-10824.599595
4.500000	0.320000	-10820.504782
4.560000	0.320000	-10816.354800
4.620000	0.320000	-10812.164520
4.680000	0.320000	-10807.948977
4.740000	0.320000	-10803.723316
4.800000	0.320000	-10799.502741
4.860000	0.320000	-10795.302457
4.920000	0.320000	-10791.137617
4.980000	0.320000	-10787.023268
5.040000	0.320000	-10782.974291
5.100000	0.320000	-10779.005352
5.160000	0.320000	-10775.130846
5.220000	0.320000	-10771.364843
5.280000	0.320000	-10767.721036
5.340000	0.320000	-10764.212688
5.400000	0.320000	-10760.852586
5.460000	0.320000	-10757.652990
5.520000	0.320000	-10754.625586
5.580000	0.320000	-10751.781443
5.640000	0.320000	-10749.130969
5.700000	0.320000	-10746.683874
5.760000	0.320000	-10744.449130
5.820000	0.320000	-10742.434934
5.880000	0.320000	-10740.648684
5.940000	0.320000	-10739.096943
0.000000	0.330000	-10735.286105
0.060000	0.330000	-10735.412844
0.120000	0.330000	-10735.793361
0.180000	0.330000	-10736.426259
0.240000	0.330000	-10737.309213
0.300000	0.330000	-10738.438977
0.360000	0.330000	-10739.811401
0.420000	0.330000	-10741.421442
0.480000	0.330000	-10743.263188
0.540000	0.330000	-10745.329878
0.600000	0.330000	-10747.613932
0.660000	0.330000	-10750.106975
0.720000	0.330000	-10752.799872
0.780000	0.330000	-10755.682767
0.840000	0.330000	-10758.745115
0.900000	0.330000	-10761.975723
0.960000	0.330000	-10765.362799
1.020000	0.330000	-10768.893987
1.080000	0.330000	-10772.556425
1.140000	0.330000	-10776.336782
1.200000	0.330000	-10780.221318
1.260000	0.330000	-10784.195930
1.320000	0.330000	-10788.246204
1.380000	0.330000	-10792.357474
1.440000	0.330000	-10796.514868
1.500000	0.330000	-10800.703370
1.560000	0.330000	-10804.907870
1.620000	0.330000	-10809.113221
1.680000	0.330000	-10813.304294
1.740000	0.330000	-10817.466030
1.800000	0.330000	-10821.583497
1.860000	0.330000	-10825.641940
1.920000	0.330000	-10829.626836
1.980000	0.330000	-10833.523943
2.040000	0.330000	-10837.319350
2.100000	0.330000	-10840.999527
2.160000	0.330000	-10844.551371
2.220000	0.330000	-10847.962249
2.280000	0.330000	-10851.220045
2.340000	0.330000	-10854.313199
2.400000	0.330000	-10857.230746
2.460000	0.330000	-10859.962355
2.520000	0.330000	-10862.498361
2.580000	0.330000	-10864.829801
2.640000	0.330000	-10866.948441
2.700000	0.330000	-10868.846803
2.760000	0.330000	-10870.518193
2.820000	0.330000	-10871.956721
2.880000	0.330000	-10873.157319
2.940000	0.330000	-10874.115762
3.000000	0.330000	-10874.828677
3.060000	0.330000	-10875.293557
3.120000	0.330000	-10875.508768
3.180000	0.330000	-10875.473557
3.240000	0.330000	-10875.188049
3.300000	0.330000	-10874.653251
3.360000	0.330000	-10873.871049
3.420000	0.330000	-10872.844198
3.480000	0.330000	-10871.576316
3.540000	0.330000	-10870.071871
3.600000	0.330000	-10868.336166
3.660000	0.330000	-10866.375325
3.720000	0.330000	-10864.196264
3.780000	0.330000	-10861.806680
3.840000	0.330000	-10859.215015
3.900000	0.330000	-10856.430433
3.960000	0.330000	-10853.462790
4.020000	0.330000	-10850.322596
4.080000	0.330000	-10847.020986
4.140000	0.330000	-10843.569679
4.200000	0.330000	-10839.980936
4.260000	0.330000	-10836.267522
4.320000	0.330000	-10832.442662
4.380000	0.330000	-10828.519991
4.440000	0.330000	-10824.513513
4.500000	0.330000	-10820.437548
4.560000	0.330000	-10816.306682
4.620000	0.330000	-10812.135719
4.680000	0.330000	-10807.939626
4.740000	0.330000	-10803.733478
4.800000	0.330000	-10799.532408
4.860000	0.330000	-10795.351553
4.920000	0.330000	-10791.205993
4.980000	0.330000	-10787.110704
5.040000	0.330000	-10783.080499
5.100000	0.330000	-10779.129973
5.160000	0.330000	-10775.273453
5.220000	0.330000	-10771.524942
5.280000	0.330000	-10767.898065
5.340000	0.330000	-10764.406024
5.400000	0.330000	-10761.061543
5.460000	0.330000	-10757.876821
5.520000	0.330000	-10754.863488
5.580000	0.330000	-10752.032559
5.640000	0.330000	-10749.394391
5.700000	0.330000	-10746.958645
5.760000	0.330000	-10744.734248
5.820000	0.330000	-10742.729360
5.880000	0.330000	-10740.951340
5.940000	0.330000	-10739.406718
0.000000	0.340000	-10735.621212
0.060000	0.340000	-10735.747096
0.120000	0.340000	-10736.125524
0.180000	0.340000	-10736.755109
0.240000	0.340000	-10737.633538
0.300000	0.340000	-10738.757583
0.360000	0.340000	-10740.123116
0.420000	0.340000	-10741.725121
0.480000	0.340000	-10743.557719
0.540000	0.340000	-10745.614184
0.600000	0.340000	-10747.886975
0.660000	0.340000	-10750.367762
0.720000	0.340000	-10753.047459
0.780000	0.340000	-10755.916258
0.840000	0.340000	-10758.963669
0.900000	0.340000	-10762.178559
0.960000	0.340000	-10765.549194
1.020000	0.340000	-10769.063282
1.080000	0.340000	-10772.708023
1.140000	0.340000	-10776.470156
1.200000	0.340000	-10780.336009
1.260000	0.340000	-10784.291546
1.320000	0.340000	-10788.322428
1.380000	0.340000	-10792.414056
1.440000	0.340000	-10796.551634
