 37.52069855 -7.280439377
 35.17407990 8.726252556
 18.29424095 -11.73994732
 15.84802055 -10.82403183
 13.89982605 8.792562485
 16.54710007 12.04749870
 24.32189560 13.62302494
 34.19922638 -28.51270485
 18.19314003 -12.70169544
 29.39881516 -13.30531311
 33.73560333 -10.82528687
 18.53495979 12.03974247
 11.91301441 9.646188736
 13.77422047 -11.44002914
 30.06814194 13.13137054
 28.56492424 -13.95413876
 12.34871864 8.521751404
 16.97091675 -14.28216743
 39.07537079 7.592093945
 28.78793716 -13.67143726
 16.18172836 -14.12427711
 19.78112411 -12.65886307
 32.24393845 -12.57375526
 19.18791389 14.86960220
 30.58992195 30.40369415
 11.65364742 11.86962986
 14.09768677 13.53366566
 23.10155296 -9.693569183
 24.63792419 12.35274410
 55.80398560 -6.404576302
 35.97644806 -29.11272049
 32.37804031 -16.74596786
 31.21185303 -15.47921944
 37.62848663 -17.07464600
 36.12853241 17.13694382
 25.20042419 15.28654766
 32.65481567 16.18291855
 37.11185837 -17.08896255
 35.51060867 17.17510223
 20.25050354 -8.263992310
 24.71960258 13.02347374
 20.98259544 10.41940212
 31.65581512 -15.77543640
 21.39963531 12.09565449
 28.60399437 -15.95667267
 26.42140388 -11.97838402
 25.49869919 -13.96930885
 43.19100952 15.99549675
 14.74958229 -6.963084221
 30.29817009 15.21637344
 29.01111412 26.32327843
 47.57437897 14.66855240
 25.43384552 -14.44079208
 24.63303185 11.34478188
 23.40131760 -12.36660957
 26.57516861 -13.75107193
 26.56803322 15.30489445
 21.71153641 13.08894730
 30.59409714 16.53860474
 35.77558136 29.82622147
 34.04196930 -28.97951317
 24.65236282 11.79059982
 21.37327194 8.552073479
 42.71401978 17.31472588
 21.89333725 -10.52874565
 28.43132401 14.68904686
 34.30237198 -17.43960953
 35.46197891 17.71014023
 30.02535820 16.39104271
 19.96279907 -10.46376324
 23.09149551 -12.47015285
 33.43042755 29.22534370
 22.36544037 11.25094700
 29.57135201 -26.70196533
 27.16455841 -13.99899101
 32.42678833 -17.02252960
 25.30821037 15.78166771
 20.64685631 -10.64019966
 28.03786850 -25.60250473
 27.45796204 -16.82197952
 22.84531021 21.62975311
 27.52088547 -14.14798546
 56.64425659 7.090175629
 47.29365158 16.48055458
 33.84744263 17.96523285
 28.32165909 15.95656013
 53.23693085 -13.88541794
 16.63725281 -10.36021328
 22.20586777 -14.61775970
 27.84431076 9.349930763
 28.81842232 7.145408630
 25.34048653 -7.438992500
 35.35300827 16.80025101
 33.21773911 16.79406929
 29.03133965 -7.165740490
 32.77550125 -11.04316807
 28.58161926 8.765371323
 31.72916222 -14.15531635
 34.24168396 12.92581558
 32.60779572 -12.51512337
 26.89102936 -12.36521339
 30.13365936 13.53506851
 35.98434067 25.49184990
 47.61320496 21.98193741
 31.60792160 -11.74816990
 29.19365692 -10.84859848
 34.00507355 12.46974087
 27.91603851 8.859348297
 28.91051483 -8.198976517
 26.63350677 -8.953712463
 26.14738846 3.965473413
 30.70496368 -9.976813316
 45.18860245 21.75751495
 29.08208275 7.755279064
 37.43902969 26.94228363
 29.71186829 9.639471054
 38.44035339 -27.34492111
 27.08305931 7.161441803
 33.64137650 -17.38164520
 27.19133949 -13.01606369
 25.22725296 -8.843583107
 39.81865692 -20.45656204
 31.23326492 -14.14463043
 26.34998703 -12.87494469
 47.37826157 -24.68386650
 26.56016541 -0.3701955080
 48.30664444 -22.15646362
 34.12345886 -11.83926392
 35.17394638 -11.00170898
 31.81955528 -2.553775549
 49.21438980 -22.95922089
 39.61550522 -17.83117104
 36.33877945 7.107652664
 38.94427490 9.689212799
 38.88005829 14.59031010
 38.58897018 10.79641533
 28.25136185 -0.5525848866
 36.99887466 -10.29232216
 43.84484482 17.72895432
 36.76486206 -9.716789246
 32.86369324 11.45826721
 43.06676865 18.70066261
 48.76622009 -23.17553329
 26.08901024 0.3651053011
 36.40628815 -9.171938896
 49.51020050 29.88673401
 36.50027847 -14.97375298
 25.46189117 -0.1302805841
 38.83671188 12.85525227
 41.20270920 -19.23257637
 27.62269974 0.3947063982
 38.75022507 12.91985130
 43.35313416 17.40026474
 46.45367432 22.56664276
 39.46468353 10.76471519
 49.31169891 24.16245270
 37.67225266 14.45876217
 33.21933746 11.13144493
 32.37797928 9.254158974
 38.81144333 -15.10759926
 35.81205368 6.600231647
 42.11855316 -14.28998566
 38.08163452 12.37572765
 30.37649536 0.5807697773E-01
 57.28279495 8.215925217
 33.24787521 0.1196018308
 41.60153580 14.98335075
 28.50051689 0.2210273445
 41.00930023 1.943731904
 40.36230087 7.917292595
 45.04295349 8.184974670
 31.70705795 0.4459842145
 32.19541931 -0.5541121364
 42.41141129 -4.037624836
 41.40829849 -7.547349453
 28.43783569 0.1829158664
 49.91551971 -20.26142120
 43.99367142 6.719349384
 46.08798218 -10.62029839
 42.52502441 8.770238876
 34.39965820 -0.7291167378
 33.48462296 -0.2448739558
 36.16944504 0.5350577831
 43.35904312 2.175446987
 46.48125458 -11.19116497
 46.07790375 14.70578194
 50.91506195 24.48375130
 41.57157516 -8.541173935
 33.21942139 0.4966546893
 57.07584381 -29.30350304
 44.43806458 9.623270988
 39.85013580 1.625136256
 38.58223343 1.636142015
 43.28814697 5.732651711
 36.39570999 0.5921269059
 39.24539185 -5.079045773
 34.38251114 -2.856639147
 44.21580887 14.35849380
 42.82490158 14.03945541
 41.02073669 -5.770923615
 36.35085678 -1.784905910
 50.18655014 -20.52904510
 47.39465714 11.61376190
 30.72733879 -0.1165044382
 40.58631516 9.076025009
 39.31060791 -7.517147541
 37.12020874 -1.137136936
 29.57740211 -0.9309604764E-01
 39.57777786 -1.348945975
 42.92971039 16.12896347
 68.75035095 -9.890050888
 30.98300552 -0.3005422950
 40.35630798 -14.91549110
 44.43657684 -13.47932434
 44.69319153 -17.33156586
 43.00637054 -6.895861626
 32.59717560 1.295917749
 28.38634872 0.1089265198
 70.19480896 8.512662888
 42.17102051 -10.99460411
 48.35098267 -14.43376827
 40.96451569 9.570473671
 41.59658051 13.66650391
 39.56236649 -12.35616112
 44.18317032 14.46767235
 36.58757019 0.2240425944
 57.02430725 18.08576584
 33.36708832 -0.1455252916
 37.19458771 1.033620954
 33.20299149 1.285666943
 44.97747803 13.94936562
 30.19867706 0.5335465074
 40.05957794 -0.3591452241
 53.09241867 25.07563019
 42.78186798 -0.7335414886
 36.55953979 -8.619043350
 30.64778519 -0.3126788437
 30.57889748 0.7059191465
 37.27193451 11.20556164
 31.94010544 -0.6230337024
 43.67397308 -13.06951618
 36.59606171 -0.1901463121
 44.46432495 -18.47790909
 47.11457062 0.8027921319
 38.97980118 -11.45450211
 46.43193817 -2.156264305
 43.64163208 -7.325016022
 62.99552917 -22.71255684
 41.76938248 13.08302498
 51.28950500 -22.46410751
 32.43482971 -0.1891789585
 54.85898209 21.56997299
 36.84660339 -13.88324165
 38.48722076 -15.62438774
 19.84748077 0.5027808622E-01
 28.49217606 3.776021004
 49.67952728 14.55206871
 55.20052338 13.47544098
 20.72995186 0.5970344692E-01
 42.86863708 -20.17945290
 45.27976990 10.41935158
 61.98382568 -29.92006111
 28.72298431 0.8860557079
 32.68470001 1.059246898
 42.57935715 13.42435169
 17.20296860 1.687257648
 22.32036209 0.1094486862
 41.13721848 -9.274600983
 57.27951431 -18.03342628
 23.03002357 0.7435091585E-01
 37.17331696 -0.3108504713
 48.42308044 -15.50488091
 22.49624252 0.1398439258
 38.03903961 7.626721382
 41.73629761 -13.24720097
 51.58407211 4.795755863
 28.52084351 0.5773724318
 40.39601898 0.3399311304
 27.74792099 3.852709770
 51.47027588 -20.58813477
 40.45698166 0.7568538189
 47.70431519 -8.145189285
 36.56117249 -1.075394511
 29.01961708 0.1942145973
 24.83017921 -0.2166892961E-01
 29.22048187 -0.6242933869
 55.72767639 26.63338661
 44.26322174 -8.255329132
 49.97202682 22.77781677
 61.25176239 -29.10042191
 27.47622490 -0.5685839057
 49.78025818 18.55279922
 56.05688477 -2.866721630
 24.99761200 -0.9081246704E-01
 29.20315361 -0.5792504549
 41.92652512 -21.30644608
 35.11512375 13.42146683
 22.24194717 -0.1666611880
 31.21452904 4.446262360
 58.41509247 -24.43962288
 55.53486633 0.9640403390
 27.63786697 -1.701746702
 40.09958267 -1.080986023
 41.22864532 -11.98715305
 29.66498184 8.981973648
 32.81035233 6.603690624
 24.76554108 0.9867737442E-01
 25.29745102 -2.061567545
 36.22570038 6.864006042
 30.35567665 -6.869614601
 30.86023140 0.6998031735
 60.93861389 -7.379342079
 27.57102966 0.9048832208E-01
 29.81143379 -0.3551793098
 31.14334106 4.292631626
 49.68126678 -7.648214817
 35.52772141 -4.840086937
 47.16993332 -6.272560120
 68.00587463 -16.67253876
 48.70447922 16.23836327
 34.09971237 -9.990407944
 47.79573059 10.58421326
 45.22774887 -7.168768883
 67.89173126 20.84077644
 41.05970001 12.17586040
 34.43073654 -7.058671951
 43.94813156 -0.2269575894
 31.27409363 9.211651802
 42.58001709 -22.10695267
 38.57009888 -9.419244766
 18.67250633 0.1433715224
 42.67169952 -10.20503044
 18.12256050 0.1541374177
 26.30721664 3.579527378
 19.43197632 -0.1523471177
 41.84086990 0.7590239048
 38.04913330 -0.7921072245
 25.79678726 0.8734827861E-02
 42.57092285 -10.82067680
 47.53491974 20.40033722
 42.36444855 -1.681931496
 20.96916962 0.1678249538
 37.39979553 0.1976843923
 31.33738708 0.3767254353
 28.04603958 7.002737522
 45.13433075 -13.17125511
 20.80674934 0.2057681084
 30.43540955 -6.788982391
 72.05043030 23.92098427
 57.68144989 -18.55543137
 28.98396683 0.4277302027
 34.80440140 -2.852660894
 34.71529007 0.1508562863
 30.82039261 -0.1564467549
 35.71181107 0.6501536965
 60.92388916 29.20397758
 37.97342682 -7.156775951
 37.39996719 -0.6740935147E-02
 29.39177322 -5.811600208
 58.53992462 27.91867638
 43.87523651 9.702409744
 19.61274147 0.1774710864
 53.85467148 -22.24549103
 31.39398956 -0.5398674607
 61.27332306 30.31267166
 31.21352959 0.2114309371
 41.83655167 1.115281463
 34.06808853 10.14758301
 30.89874458 1.249709249
 26.92208481 -0.3852621615
 43.47899628 -17.32915306
 31.98880577 0.3980961740
 18.34890366 0.3882694542
 29.81782913 2.299401283
 18.19758987 0.3127896190
 45.49699783 8.262766838
 42.25378799 -7.914165020
 28.30628586 0.3231662810
 52.77005768 7.816288948
 36.38674164 -0.4587787986
 38.96955109 -13.02147865
 40.66786575 -22.67492104
 44.88069153 -6.064643860
 28.24284744 -2.679986000
 31.54969025 -1.780174494
 25.25627899 -0.3257688582
 18.02093124 0.1017994583
 19.32008743 0.2002633512
 47.96634674 7.065231323
 52.37515640 10.48701477
 30.74567795 3.110148907
 27.48661423 -1.570454001
 43.53669739 -3.482305050
 50.85274887 19.35868645
 30.14958382 6.509350777
 45.88497925 23.67414093
 18.51157761 -0.1753480434
 39.77207565 -8.514177322
 38.28906250 14.33616543
 18.18687057 -0.3997827172
 29.59492874 -0.1751393378
 47.17375946 17.20148468
 55.89054871 21.65160751
 22.34445000 -0.9824348986E-01
 37.36844635 -13.91240311
 26.69529343 -3.207645178
 23.01641655 -0.3507099301E-01
 39.06046295 -9.663652420
 25.45896912 0.1248588711
 77.32347870 -7.712801933
 52.70482635 22.01109314
 56.13251495 25.04042053
 21.14761162 0.1722844754E-03
 50.93342590 16.92639351
 43.17739105 -1.223258138
 50.00893021 -17.80080414
 53.74901581 -8.385871887
 23.30110741 -0.8776792139E-01
 33.10229492 -0.3626391590
 36.26597214 -16.15039253
 31.51403999 0.1943232417
 61.42296600 26.29518509
 50.80695343 18.13510132
 49.51971436 -17.98691559
 33.63382339 7.322554111
 42.61509705 -17.60775375
 38.42730331 0.4888127446
 26.78859901 -4.688538551
 61.88777161 -21.05913544
 27.63736916 -5.513726711
 39.65260315 8.079805374
 20.18495560 -0.4839280248E-01
 51.27085114 -18.46648026
 36.82808685 -0.7628791034E-01
 44.61126709 0.7397009432E-01
 55.75096512 -11.14065075
 40.21712875 -1.664162159
 36.22093582 -0.4025738239
 40.71942520 17.32539940
 38.00699615 12.05011559
 34.69201279 -0.3539155722
 17.81623840 0.2566017793E-03
 41.25708389 0.6254674196
 17.47710228 0.1488456726
 44.36398315 14.18036652
 47.42444611 -9.460107803
 41.64193344 1.587789059
 40.69052887 0.5593161583
 25.60800362 0.4447063431E-01
 53.44067764 -23.07426453
 22.03985786 0.5321199298
 51.22475052 0.9576008320
 41.56834030 1.153472781
 29.59176254 -0.3997837007
 42.94396591 -10.63414764
 26.82347488 6.610326767
 21.26032639 0.8622062206E-01
 28.43727303 7.893497467
 47.31378555 -14.77517891
 32.37526703 0.5673919916
 31.87308884 -8.787488937
 16.96563721 -1.352468491
 58.65482330 7.228716850
 40.42131042 -1.464003682
 39.78272629 -0.7308288217
 27.27973557 0.6004743576
 36.19666290 -0.6904949546
 55.44793701 26.47939301
 26.97777176 -7.820408821
 40.39505005 -11.79238319
 20.70240021 0.1246455237
 44.94891357 3.574481249
 32.38638306 0.7643247843
 37.60036469 1.327902794
 30.07253456 0.1716489196
 17.59849548 -0.2892362177
 27.37482071 -0.6074905023E-01
 27.53993225 0.2764280140
 25.22239876 0.3650357574E-01
 20.98228645 0.8338099718E-01
 44.46777344 -24.29040146
 34.80025482 -0.6101562176E-02
 34.93518829 3.104886055
 48.15814209 14.76471901
 28.41117287 1.944162846
 44.96803665 -0.7607941031
 52.30962372 6.322469234
 46.94384766 0.9240330458
 20.56114769 -0.1748187467E-01
 68.64050293 11.06606483
 22.66680908 -0.1720066369
 24.68258858 -0.8088949323E-01
 30.88744354 0.1135207415
 36.96993256 -8.879012108
 20.76947212 0.6440291554E-01
 20.18882751 -0.1301152557
 51.50609207 19.67245674
 23.81890678 -0.1597784609
 31.45817184 0.7715374827
 28.94805717 -0.2250749059E-01
 33.74071121 0.3338537216
 25.91808891 -5.811062336
 29.72952271 2.904373169
 30.19548798 3.330201626
 37.53801346 -1.151340008
 38.78720856 -11.24987793
 48.36977386 3.778494596
 35.27570724 0.2498372197
 36.97074890 -1.381990314
 25.80474091 4.212337494
 46.18577194 -8.399951935
 42.69012070 -3.769722223
 39.46806335 -7.848849773
 32.60698318 -11.73966217
 50.62053299 10.20964050
 60.24840546 27.50966072
 22.42839432 -0.7778061926E-01
 21.85326004 0.7020938396E-01
 24.65450287 0.2415732741
 29.43265724 -2.410164833
 47.85177612 16.69244194
 36.03553772 -0.6412519217
 33.35848999 -8.061532021
 55.45237350 -17.66505051
 27.43548775 -0.2393048108
 38.05880737 2.788072109
 46.71970749 14.09802151
 37.37968445 17.95106506
 24.64639664 0.6917731464E-01
 33.24438095 8.598846436
 63.73221588 27.54865074
 55.78715134 26.14995766
 32.25424194 -1.146662593
 61.25425720 20.85253716
 31.72720337 6.421767235
 31.72866821 -0.4032516778
 34.62964249 -10.77543926
 34.23723984 -8.112839699
 27.80421257 0.6935245991
 40.59243774 3.577596426
 27.39891434 -5.165006638
 26.26812935 0.1140401438
 25.49781036 3.049245834
 25.76542282 0.3489150107
 26.89471817 -4.525766373
 30.98540115 12.87718582
 26.80319214 -7.930055141
 30.45410156 -12.11087894
 40.76587677 -0.6580570936
 26.63930702 0.5529954284E-01
 48.38320160 -17.85410500
 43.90499496 -10.32953453
 36.74934387 0.2400671691
 23.46568489 -0.4012845922E-02
 42.05272675 -9.225930214
 19.02118111 1.699527740
 23.94758797 0.4384934902E-01
 33.77320099 -1.070926785
 19.57606316 -0.1147223413
 27.60033035 2.515687466
 44.65434647 -2.537982941
 65.60981750 24.45372391
 59.70454407 -18.10955048
 28.11694336 0.1361221820
 37.14995956 14.91804504
 34.11475372 -0.3952394128
 34.65332794 13.09352684
 42.86914825 -16.96251488
 37.42519379 -13.41571426
 25.23690033 -2.650627613
 54.11190414 25.14127159
 30.55843735 0.9131181240E-01
 43.41828918 -4.361961365
 27.31079102 7.488888741
 41.52575684 10.19669914
 31.46817589 -0.1267889738
 30.76602364 0.5011712909
 26.35829544 2.833464622
 27.72801971 -11.25403404
 33.44590378 11.37343597
 32.80113983 -17.58432198
 18.90619278 1.003038287
 41.59656143 0.4600747824
 26.16136169 -0.1111886427
 24.27022934 0.8313815296E-01
 34.58980942 9.102826118
 47.78036118 -17.77956200
 45.05760956 1.827226281
 29.42045975 0.3630410433
 21.31561089 -0.1238806918
 42.47815704 9.044927597
 20.47367477 -0.2433714867
 48.80077362 -17.32530403
 30.32566833 0.7837620378
 26.42964935 -0.9480340779E-01
 49.46802902 6.681447983
 26.59165192 1.854691982
 25.30707359 -0.1248961166
 19.87336540 0.1561197191
 57.07538605 16.34184647
 48.16434097 -0.2533028722
 37.30491638 -0.8639641404
 39.19995499 -0.3026994169
 52.28090668 12.98839951
 50.68232727 8.182067871
 22.72098923 0.1171484068
 67.76383972 -26.30126190
 32.04381561 -10.64231968
 63.18733978 -28.79437828
 56.57388687 25.70546913
 38.33129120 -1.656343222
 25.78706169 0.8682615310E-01
 25.70097733 0.9830500185E-01
 20.68543625 0.3863053322
 17.44885063 -0.4179921448
 43.36813354 13.50422573
 75.74163818 -18.71793175
 25.21009636 -4.709652901
 51.60686493 5.433993340
 48.68485641 -9.431712151
 48.34831238 -1.634658217
 32.81586838 -11.19246387
 31.92130089 -12.79311466
 39.83739090 -1.039331436
 20.07720566 -0.1879539490
 53.63643646 18.38005066
 19.75026512 -0.1419010609
 47.27716064 -1.028173447
 20.12564278 -0.2065592818E-01
 47.27811432 0.3157461286
 47.54558563 -8.738475800
 40.46379852 1.273011446
 19.14246941 -0.1525198072
 49.68988800 -14.12183571
 51.25825882 -20.68544388
 41.05610275 -0.2465296984
 25.06003380 0.2270417958
 20.25997734 0.1428604871
 38.29935837 14.90917015
 46.85220718 -11.09904289
 43.76514435 17.04180717
 52.93992233 7.911810398
 43.17258453 10.86898994
 34.73500061 0.5430115461
 32.81736755 -9.382956505
 62.41419601 -12.86602879
 38.08537674 -1.779045701
 42.13543320 -1.029588580
 41.84100723 -3.546233177
 58.99766922 -14.01146889
 46.16047668 -4.858753681
 21.62140274 -0.6474356055
 54.51517487 11.76175690
 47.44931412 6.007716179
 45.85391235 -6.372735977
 36.42651749 4.586615562
 42.86965561 -8.176611900
 55.59502792 -5.332369328
 38.03094101 1.572402000
 47.31725311 21.54747200
 26.32090950 0.6568311900E-01
 61.75985718 18.83080292
 47.45044327 -5.870674133
 35.54465103 0.4138978720
 43.86111069 0.3872525692E-01
 42.11666870 5.353200912
 45.14130402 -0.9907691926E-01
 29.48085022 1.156585097
 60.99801636 10.40564346
 55.38090515 2.099250555
 36.09110641 -0.2351677716
 40.32403564 3.326935530
 46.36483765 -14.04368591
 29.82721901 2.962516069
 44.54262543 0.2778564394
 50.36006546 -16.29206276
 38.47805023 7.788296700
 34.30358505 -0.9223521948
 63.12728500 -10.06549835
 60.95709991 7.052773952
 48.03099060 -9.212444305
 56.53256226 1.265124440
 47.67053223 -4.474513054
 37.67459488 -0.5985165834
 27.26055527 -0.1843041331
 39.69298172 4.975361347
 26.36988831 0.9611611962
 33.33800888 1.584069252
 42.50987244 -10.06374931
 30.74230003 1.475540519
 40.44157410 6.135071754
 40.80303574 4.428102493
 29.12438965 -1.844484925
 39.76284790 1.705292702
 30.80622101 0.3743524849
 46.95223999 -2.537692785
 63.31077576 -21.76018906
 28.84293747 1.300004601
 60.43342209 11.24748421
 65.59678650 -26.16911316
 47.07223511 0.2673888206
 31.27569962 -1.440645099
 72.19156647 20.22448540
 42.76486969 -15.10321045
 38.35020065 -3.235875607
 24.82568741 0.3389790654
 33.72713470 -1.839170575
 36.21205902 1.186244369
 60.54624176 -16.54712105
 30.76874733 -0.3342800736
 55.78514099 8.330732346
 24.82593918 1.979248524
 48.22813034 -7.791919708
 48.57075119 -11.81553268
 61.80296326 10.36056328
 59.51522446 -7.294886112
 27.20589828 -1.019476533
 24.75144196 -0.2420129776
 55.28292847 0.4498810321E-01
 26.51081467 2.319193840
 45.83358765 3.181489706
 56.13003540 -15.86251545
 56.05980301 -4.086400032
 72.86457062 -16.07296562
 34.91240692 0.5258682966
 72.61598206 -30.15218163
 39.19306183 -0.2191456854
 49.40660477 -10.23867226
